Year,Month,Province,District,Transaction_Type,Volume,Value
2023,Setembro,Inhambane,Jangamo,Depósitos,72394.0,56528240.86
2023,Outubro,Inhambane,Jangamo,Depósitos,71389.0,56507892.52
2023,Novembro,Inhambane,Jangamo,Depósitos,95577.0,71879286.27000001
2023,Dezembro,Inhambane,Jangamo,Depósitos,91122.0,83223433.47999999
2023,Janeiro,Inhambane,Mabote,Depósitos,28832.0,22838938.9
2023,Fevereiro,Inhambane,Mabote,Depósitos,27393.0,20260465.35
2023,Março,Inhambane,Mabote,Depósitos,28151.0,21624351.26
2023,Abril,Inhambane,Mabote,Depósitos,32767.0,23935984.66
2023,Maio,Inhambane,Mabote,Depósitos,35460.0,28399636.07
2023,Junho,Inhambane,Mabote,Depósitos,34302.0,28241692.19
2023,Julho,Inhambane,Mabote,Depósitos,39358.0,31720348.72
2023,Agosto,Inhambane,Mabote,Depósitos,45053.0,33749422.29
2023,Setembro,Inhambane,Mabote,Depósitos,46214.0,34130751.85
2023,Outubro,Inhambane,Mabote,Depósitos,45487.0,34019855.19
2023,Novembro,Inhambane,Mabote,Depósitos,65165.0,54568515.59
2023,Dezembro,Inhambane,Mabote,Depósitos,54110.0,51570690.5
2023,Janeiro,Inhambane,Massinga,Depósitos,191326.0,221609681.74
2023,Fevereiro,Inhambane,Massinga,Depósitos,159252.0,190510331.97
2023,Março,Inhambane,Massinga,Depósitos,187995.0,229054251.82
2023,Abril,Inhambane,Massinga,Depósitos,196006.0,226481585.2
2023,Maio,Inhambane,Massinga,Depósitos,204969.0,237092421.89
2023,Junho,Inhambane,Massinga,Depósitos,194549.0,255468573.66
2023,Julho,Inhambane,Massinga,Depósitos,214472.0,259733770.6
2023,Agosto,Inhambane,Massinga,Depósitos,233529.0,277868912.65999997
2023,Setembro,Inhambane,Massinga,Depósitos,227849.0,263166502.24
2023,Outubro,Inhambane,Massinga,Depósitos,229118.0,262291484.16
2023,Novembro,Inhambane,Massinga,Depósitos,304933.0,354849096.44
2023,Dezembro,Inhambane,Massinga,Depósitos,271315.0,320224573.9
2023,Janeiro,Inhambane,Morrumbene,Depósitos,82481.0,75710468.37
2023,Fevereiro,Inhambane,Morrumbene,Depósitos,65993.0,58105647.870000005
2023,Março,Inhambane,Morrumbene,Depósitos,77038.0,75897423.0
2023,Abril,Inhambane,Morrumbene,Depósitos,78373.0,68783624.65
2023,Maio,Inhambane,Morrumbene,Depósitos,82336.0,74262249.56
2023,Junho,Inhambane,Morrumbene,Depósitos,80808.0,80251179.02
2023,Julho,Inhambane,Morrumbene,Depósitos,89019.0,82011643.45
2023,Agosto,Inhambane,Morrumbene,Depósitos,96756.0,83234135.21000001
2023,Setembro,Inhambane,Morrumbene,Depósitos,94032.0,77776355.22999999
2023,Outubro,Inhambane,Morrumbene,Depósitos,95322.0,97021851.73
2023,Novembro,Inhambane,Morrumbene,Depósitos,131715.0,118289335.13
2023,Dezembro,Inhambane,Morrumbene,Depósitos,116743.0,111928996.03
2023,Janeiro,Inhambane,Panda,Depósitos,27334.0,15794919.06
2023,Fevereiro,Inhambane,Panda,Depósitos,24360.0,14339603.09
2023,Março,Inhambane,Panda,Depósitos,30031.0,17099790.62
2023,Abril,Inhambane,Panda,Depósitos,32082.0,17956077.07
2023,Maio,Inhambane,Panda,Depósitos,32159.0,18021471.14
2023,Junho,Inhambane,Panda,Depósitos,30328.0,18262859.93
2023,Julho,Inhambane,Panda,Depósitos,35320.0,21040323.39
2023,Agosto,Inhambane,Panda,Depósitos,38709.0,20887141.54
2023,Setembro,Inhambane,Panda,Depósitos,40163.0,21312478.78
2023,Outubro,Inhambane,Panda,Depósitos,37568.0,20789310.56
2023,Novembro,Inhambane,Panda,Depósitos,52861.0,28165177.63
2023,Dezembro,Inhambane,Panda,Depósitos,43813.0,26147532.89
2023,Janeiro,Inhambane,Vilankulo,Depósitos,247872.0,175600222.22
2023,Fevereiro,Inhambane,Vilankulo,Depósitos,223162.0,153983591.74
2023,Março,Inhambane,Vilankulo,Depósitos,274378.0,185125853.68
2023,Abril,Inhambane,Vilankulo,Depósitos,286043.0,193666160.26
2023,Maio,Inhambane,Vilankulo,Depósitos,294339.0,201632673.83
2023,Junho,Inhambane,Vilankulo,Depósitos,280513.0,209195934.24
2023,Julho,Inhambane,Vilankulo,Depósitos,314485.0,223889121.84
2023,Agosto,Inhambane,Vilankulo,Depósitos,348933.0,251596514.77
2023,Setembro,Inhambane,Vilankulo,Depósitos,355308.0,248610999.24
2023,Outubro,Inhambane,Vilankulo,Depósitos,349603.0,250537813.13
2023,Novembro,Inhambane,Vilankulo,Depósitos,479273.0,367594604.73
2023,Dezembro,Inhambane,Vilankulo,Depósitos,411953.0,374806674.25
2023,Janeiro,Inhambane,Zavala (Quissico),Depósitos,96040.0,92013756.47
2023,Fevereiro,Inhambane,Zavala (Quissico),Depósitos,84838.0,80349445.42
2023,Março,Inhambane,Zavala (Quissico),Depósitos,97618.0,88778720.21000001
2023,Abril,Inhambane,Zavala (Quissico),Depósitos,98097.0,85879575.06
2023,Maio,Inhambane,Zavala (Quissico),Depósitos,102912.0,89805888.23
2023,Junho,Inhambane,Zavala (Quissico),Depósitos,99873.0,94039622.23
2023,Julho,Inhambane,Zavala (Quissico),Depósitos,110566.0,96060023.87
2023,Agosto,Inhambane,Zavala (Quissico),Depósitos,123166.0,109659144.59
2023,Setembro,Inhambane,Zavala (Quissico),Depósitos,118740.0,104320647.28
2023,Outubro,Inhambane,Zavala (Quissico),Depósitos,119661.0,104717761.97
2023,Novembro,Inhambane,Zavala (Quissico),Depósitos,163107.0,130765495.0
2023,Dezembro,Inhambane,Zavala (Quissico),Depósitos,146609.0,148324900.04000002
2023,Janeiro,Sofala,Cidade da Beira,Depósitos,1971791.0,1430490974.6
2023,Fevereiro,Sofala,Cidade da Beira,Depósitos,1913966.0,1368502479.76
2023,Março,Sofala,Cidade da Beira,Depósitos,2222477.0,1526187730.27
2023,Abril,Sofala,Cidade da Beira,Depósitos,2351443.0,1558317209.23
2023,Maio,Sofala,Cidade da Beira,Depósitos,2492562.0,1712930387.22
2023,Junho,Sofala,Cidade da Beira,Depósitos,2319984.0,1646401119.96
2023,Julho,Sofala,Cidade da Beira,Depósitos,2603481.0,1823450291.62
2023,Agosto,Sofala,Cidade da Beira,Depósitos,2885504.0,1991032694.85
2023,Setembro,Sofala,Cidade da Beira,Depósitos,2812162.0,1898439965.74
2023,Outubro,Sofala,Cidade da Beira,Depósitos,2836785.0,1901243196.55
2023,Novembro,Sofala,Cidade da Beira,Depósitos,3922121.0,2688553792.35
2023,Dezembro,Sofala,Cidade da Beira,Depósitos,3270077.0,2592389211.01
2023,Janeiro,Sofala,Buzi,Depósitos,64749.0,45780750.620000005
2023,Fevereiro,Sofala,Buzi,Depósitos,67261.0,46765949.16
2023,Março,Sofala,Buzi,Depósitos,74470.0,44876186.08
2023,Abril,Sofala,Buzi,Depósitos,82707.0,47771446.66
2023,Maio,Sofala,Buzi,Depósitos,91672.0,55973546.2
2023,Junho,Sofala,Buzi,Depósitos,88635.0,57983065.29
2023,Julho,Sofala,Buzi,Depósitos,99863.0,59646864.86
2023,Agosto,Sofala,Buzi,Depósitos,113284.0,64421035.43
2023,Setembro,Sofala,Buzi,Depósitos,112686.0,60438842.21
2023,Outubro,Sofala,Buzi,Depósitos,112439.0,60372605.37
2023,Novembro,Sofala,Buzi,Depósitos,167755.0,90155218.19
2023,Dezembro,Sofala,Buzi,Depósitos,139404.0,85434496.77
2023,Janeiro,Sofala,Caia,Depósitos,107685.0,91993306.44
2023,Fevereiro,Sofala,Caia,Depósitos,110556.0,81567159.84
2023,Março,Sofala,Caia,Depósitos,121863.0,81986163.03
2023,Abril,Sofala,Caia,Depósitos,140613.0,87105921.22
2023,Maio,Sofala,Caia,Depósitos,156952.0,101634350.38
2023,Junho,Sofala,Caia,Depósitos,157005.0,111156777.13
2023,Julho,Sofala,Caia,Depósitos,185972.0,139566507.20999998
2023,Agosto,Sofala,Caia,Depósitos,202628.0,133197074.67
2023,Setembro,Sofala,Caia,Depósitos,193353.0,116057641.85
2023,Outubro,Sofala,Caia,Depósitos,193743.0,113726060.59
2023,Novembro,Sofala,Caia,Depósitos,266061.0,157628474.78
2023,Dezembro,Sofala,Caia,Depósitos,223357.0,152564491.57
2023,Janeiro,Sofala,Chemba,Depósitos,21756.0,19185687.52
2023,Fevereiro,Sofala,Chemba,Depósitos,28741.0,20801487.76
2023,Março,Sofala,Chemba,Depósitos,33226.0,20792539.4
2023,Abril,Sofala,Chemba,Depósitos,34928.0,25293640.96
2023,Maio,Sofala,Chemba,Depósitos,37396.0,22756573.3
2023,Junho,Sofala,Chemba,Depósitos,38404.0,24125927.5
2023,Julho,Sofala,Chemba,Depósitos,47576.0,28528424.11
2023,Agosto,Sofala,Chemba,Depósitos,53628.0,28675759.04
2023,Setembro,Sofala,Chemba,Depósitos,51154.0,27214813.31
2023,Outubro,Sofala,Chemba,Depósitos,45879.0,24816256.51
2023,Novembro,Sofala,Chemba,Depósitos,66391.0,40822036.37
2023,Dezembro,Sofala,Chemba,Depósitos,50917.0,32797209.57
2023,Janeiro,Sofala,Cheringoma,Depósitos,37296.0,18364991.42
2023,Fevereiro,Sofala,Cheringoma,Depósitos,40528.0,18869667.76
2023,Março,Sofala,Cheringoma,Depósitos,43756.0,21948235.869999997
2023,Abril,Sofala,Cheringoma,Depósitos,50135.0,20818644.46
2023,Maio,Sofala,Cheringoma,Depósitos,55100.0,24398424.92
2023,Junho,Sofala,Cheringoma,Depósitos,55892.0,25574925.5
2023,Julho,Sofala,Cheringoma,Depósitos,65889.0,31207469.65
2023,Agosto,Sofala,Cheringoma,Depósitos,73571.0,32478511.51
2023,Setembro,Sofala,Cheringoma,Depósitos,71034.0,28770720.04
2023,Outubro,Sofala,Cheringoma,Depósitos,73571.0,35045902.33
2023,Novembro,Sofala,Cheringoma,Depósitos,97911.0,49942880.04
2023,Dezembro,Sofala,Cheringoma,Depósitos,81595.0,61677222.53
2023,Janeiro,Sofala,Chibabava,Depósitos,61460.0,102560633.01
2023,Fevereiro,Sofala,Chibabava,Depósitos,63550.0,112064609.66
2023,Março,Sofala,Chibabava,Depósitos,69771.0,68692207.33
2023,Abril,Sofala,Chibabava,Depósitos,74916.0,70403297.76
2023,Maio,Sofala,Chibabava,Depósitos,79828.0,74784991.18
2023,Junho,Sofala,Chibabava,Depósitos,79563.0,83152187.6
2023,Julho,Sofala,Chibabava,Depósitos,89833.0,85928793.17
2023,Agosto,Sofala,Chibabava,Depósitos,96853.0,89739257.93
2023,Setembro,Sofala,Chibabava,Depósitos,94542.0,78270890.58
2023,Outubro,Sofala,Chibabava,Depósitos,94984.0,76946932.8
2023,Novembro,Sofala,Chibabava,Depósitos,133576.0,106224861.48
2023,Dezembro,Sofala,Chibabava,Depósitos,112349.0,99598870.4
2023,Janeiro,Sofala,Dondo,Depósitos,338511.0,214197315.84
2023,Fevereiro,Sofala,Dondo,Depósitos,306176.0,190714717.05
2023,Março,Sofala,Dondo,Depósitos,335262.0,189848347.34
2023,Abril,Sofala,Dondo,Depósitos,359228.0,204478689.79
2023,Maio,Sofala,Dondo,Depósitos,379131.0,222991343.35
2023,Junho,Sofala,Dondo,Depósitos,368068.0,222178332.67
2023,Julho,Sofala,Dondo,Depósitos,404197.0,249540430.26
2023,Agosto,Sofala,Dondo,Depósitos,441679.0,259954717.48
2023,Setembro,Sofala,Dondo,Depósitos,429721.0,251957419.48
2023,Outubro,Sofala,Dondo,Depósitos,439525.0,258706071.99
2023,Novembro,Sofala,Dondo,Depósitos,578247.0,364711394.4
2023,Dezembro,Sofala,Dondo,Depósitos,527308.0,358629670.85
2023,Janeiro,Sofala,Gorongoza,Depósitos,77325.0,61693415.88
2023,Fevereiro,Sofala,Gorongoza,Depósitos,87230.0,66574387.18
2023,Março,Sofala,Gorongoza,Depósitos,85972.0,58723777.56
2023,Abril,Sofala,Gorongoza,Depósitos,108299.0,69503814.28
2023,Maio,Sofala,Gorongoza,Depósitos,120879.0,82471108.5
2023,Junho,Sofala,Gorongoza,Depósitos,116878.0,104872807.09
2023,Julho,Sofala,Gorongoza,Depósitos,140828.0,118548037.07
2023,Agosto,Sofala,Gorongoza,Depósitos,154521.0,99776500.18
2023,Setembro,Sofala,Gorongoza,Depósitos,158039.0,88148142.72999999
2023,Outubro,Sofala,Gorongoza,Depósitos,160667.0,95712237.2
2023,Novembro,Sofala,Gorongoza,Depósitos,231480.0,124036764.58
2023,Dezembro,Sofala,Gorongoza,Depósitos,192755.0,113359170.11
2023,Janeiro,Sofala,Machanga,Depósitos,12445.0,10974515.88
2023,Fevereiro,Sofala,Machanga,Depósitos,14440.0,11595444.5
2023,Março,Sofala,Machanga,Depósitos,19005.0,13081615.85
2023,Abril,Sofala,Machanga,Depósitos,19291.0,14181050.12
2023,Maio,Sofala,Machanga,Depósitos,20186.0,15374234.55
2023,Junho,Sofala,Machanga,Depósitos,20951.0,17445356.13
2023,Julho,Sofala,Machanga,Depósitos,23586.0,16102005.33
2023,Agosto,Sofala,Machanga,Depósitos,25329.0,19569836.44
2023,Setembro,Sofala,Machanga,Depósitos,25220.0,16283531.92
2023,Outubro,Sofala,Machanga,Depósitos,27109.0,17657826.8
2023,Novembro,Sofala,Machanga,Depósitos,34868.0,24092889.03
2023,Dezembro,Sofala,Machanga,Depósitos,28354.0,24053087.84
2023,Janeiro,Sofala,Maringue,Depósitos,47417.0,34597810.35
2023,Fevereiro,Sofala,Maringue,Depósitos,55645.0,33465288.24
2023,Março,Sofala,Maringue,Depósitos,59147.0,29164886.3
2023,Abril,Sofala,Maringue,Depósitos,65693.0,31484676.76
2023,Maio,Sofala,Maringue,Depósitos,75874.0,43091637.41
2023,Junho,Sofala,Maringue,Depósitos,78888.0,50540258.96
2023,Julho,Sofala,Maringue,Depósitos,91923.0,55142772.42
2023,Agosto,Sofala,Maringue,Depósitos,98942.0,58563362.66
2023,Setembro,Sofala,Maringue,Depósitos,99997.0,50708409.46
2023,Outubro,Sofala,Maringue,Depósitos,93540.0,47487499.61
2023,Novembro,Sofala,Maringue,Depósitos,127473.0,71994294.0
2023,Dezembro,Sofala,Maringue,Depósitos,98695.0,59221922.76
2023,Janeiro,Sofala,Marromeu,Depósitos,73142.0,49655117.87
2023,Fevereiro,Sofala,Marromeu,Depósitos,76189.0,51000899.27
2023,Março,Sofala,Marromeu,Depósitos,81245.0,46747443.95
2023,Abril,Sofala,Marromeu,Depósitos,94087.0,53801608.69
2023,Maio,Sofala,Marromeu,Depósitos,105319.0,57599664.07
2023,Junho,Sofala,Marromeu,Depósitos,104057.0,58913559.65
2023,Julho,Sofala,Marromeu,Depósitos,126522.0,84152503.25999999
2023,Agosto,Sofala,Marromeu,Depósitos,131983.0,82194415.39
2023,Setembro,Sofala,Marromeu,Depósitos,128909.0,67443295.14
2023,Outubro,Sofala,Marromeu,Depósitos,128087.0,75028371.68
2023,Novembro,Sofala,Marromeu,Depósitos,172191.0,101189495.1
2023,Dezembro,Sofala,Marromeu,Depósitos,152943.0,100127765.63
2023,Janeiro,Sofala,Muanza,Depósitos,14598.0,6799294.4
2023,Fevereiro,Sofala,Muanza,Depósitos,17556.0,8851343.0
2023,Março,Sofala,Muanza,Depósitos,18479.0,9810622.41
2023,Abril,Sofala,Muanza,Depósitos,22578.0,12577184.78
2023,Maio,Sofala,Muanza,Depósitos,23198.0,12565063.47
2023,Junho,Sofala,Muanza,Depósitos,24632.0,14579839.43
2023,Julho,Sofala,Muanza,Depósitos,31237.0,18839619.54
2023,Agosto,Sofala,Muanza,Depósitos,34977.0,18590943.869999997
2023,Setembro,Sofala,Muanza,Depósitos,34046.0,17563875.54
2023,Outubro,Sofala,Muanza,Depósitos,32873.0,15860839.94
2023,Novembro,Sofala,Muanza,Depósitos,47348.0,23605876.03
2023,Dezembro,Sofala,Muanza,Depósitos,35933.0,18086090.12
2023,Janeiro,Sofala,Nhamatanda,Depósitos,173200.0,110057217.68
2023,Fevereiro,Sofala,Nhamatanda,Depósitos,169771.0,108705186.17
2023,Março,Sofala,Nhamatanda,Depósitos,202010.0,126141182.45
2023,Abril,Sofala,Nhamatanda,Depósitos,215651.0,131513425.3
2023,Maio,Sofala,Nhamatanda,Depósitos,229374.0,126948211.5
2023,Junho,Sofala,Nhamatanda,Depósitos,214858.0,134620208.01
2023,Julho,Sofala,Nhamatanda,Depósitos,248936.0,160862082.9
2023,Agosto,Sofala,Nhamatanda,Depósitos,273729.0,157731101.26
2023,Setembro,Sofala,Nhamatanda,Depósitos,267918.0,152064703.11
2023,Outubro,Sofala,Nhamatanda,Depósitos,269263.0,150062311.20999998
2023,Novembro,Sofala,Nhamatanda,Depósitos,365496.0,228082562.31
2023,Dezembro,Sofala,Nhamatanda,Depósitos,312472.0,213625282.91
2023,Janeiro,Manica,Cidade de Chimoio,Depósitos,962669.0,744888468.63
2023,Fevereiro,Manica,Cidade de Chimoio,Depósitos,976126.0,734832645.46
2023,Março,Manica,Cidade de Chimoio,Depósitos,1139657.0,792687032.88
2023,Abril,Manica,Cidade de Chimoio,Depósitos,1182908.0,812193824.96
2023,Maio,Manica,Cidade de Chimoio,Depósitos,1271413.0,905380437.4
2023,Junho,Manica,Cidade de Chimoio,Depósitos,1240389.0,904068743.36
2023,Julho,Manica,Cidade de Chimoio,Depósitos,1388955.0,969826800.95
2023,Agosto,Manica,Cidade de Chimoio,Depósitos,1553465.0,1057292036.04
2023,Setembro,Manica,Cidade de Chimoio,Depósitos,1239935.0,1003825800.19
2023,Outubro,Manica,Cidade de Chimoio,Depósitos,1517655.0,964218019.87
2023,Novembro,Manica,Cidade de Chimoio,Depósitos,2114039.0,1368190041.39
2023,Dezembro,Manica,Cidade de Chimoio,Depósitos,1739340.0,1290969873.04
2023,Janeiro,Manica,Bárue,Depósitos,106916.0,77377942.46000001
2023,Fevereiro,Manica,Bárue,Depósitos,120636.0,84371302.95
2023,Março,Manica,Bárue,Depósitos,139294.0,77668757.16
2023,Abril,Manica,Bárue,Depósitos,156892.0,87224651.83
2023,Maio,Manica,Bárue,Depósitos,173618.0,104061045.86
2023,Junho,Manica,Bárue,Depósitos,176239.0,114137073.4
2023,Julho,Manica,Bárue,Depósitos,205215.0,126717373.34
2023,Agosto,Manica,Bárue,Depósitos,242127.0,146871007.49
2023,Setembro,Manica,Bárue,Depósitos,246205.0,132323192.73
2023,Outubro,Manica,Bárue,Depósitos,223772.0,123056182.51
2023,Novembro,Manica,Bárue,Depósitos,303482.0,174594085.56
2023,Dezembro,Manica,Bárue,Depósitos,237378.0,148620888.69
2023,Janeiro,Manica,Gondola,Depósitos,49311.0,18545361.63
2023,Fevereiro,Manica,Gondola,Depósitos,59968.0,24398037.16
2023,Março,Manica,Gondola,Depósitos,72314.0,26145710.6
2023,Abril,Manica,Gondola,Depósitos,83211.0,34004108.93
2023,Maio,Manica,Gondola,Depósitos,95489.0,41356465.54
2023,Junho,Manica,Gondola,Depósitos,96323.0,42420868.65
2023,Julho,Manica,Gondola,Depósitos,115806.0,51335148.98
2023,Agosto,Manica,Gondola,Depósitos,132457.0,65393725.95
2023,Setembro,Manica,Gondola,Depósitos,143198.0,66501778.84
2023,Outubro,Manica,Gondola,Depósitos,145261.0,68669895.36
2023,Novembro,Manica,Gondola,Depósitos,229615.0,125061339.4
2023,Dezembro,Manica,Gondola,Depósitos,192756.0,115676098.21
2023,Janeiro,Manica,Guro,Depósitos,53835.0,41361629.19
2023,Fevereiro,Manica,Guro,Depósitos,58630.0,43152943.0
2023,Março,Manica,Guro,Depósitos,61978.0,39860976.7
2023,Abril,Manica,Guro,Depósitos,69957.0,46489100.72
2023,Maio,Manica,Guro,Depósitos,77011.0,55352068.629999995
2023,Junho,Manica,Guro,Depósitos,77597.0,62330962.6
2023,Julho,Manica,Guro,Depósitos,92589.0,77188921.34
2023,Agosto,Manica,Guro,Depósitos,106107.0,87798216.53
2023,Setembro,Manica,Guro,Depósitos,105997.0,84080168.39
2023,Outubro,Manica,Guro,Depósitos,100925.0,69243499.5
2023,Novembro,Manica,Guro,Depósitos,136251.0,92366304.51
2023,Dezembro,Manica,Guro,Depósitos,102621.0,73758919.5
2023,Janeiro,Manica,Machaze,Depósitos,37760.0,49088250.33
2023,Fevereiro,Manica,Machaze,Depósitos,38316.0,48548631.77
2023,Março,Manica,Machaze,Depósitos,44675.0,48028183.64
2023,Abril,Manica,Machaze,Depósitos,48512.0,49101221.85
2023,Maio,Manica,Machaze,Depósitos,52268.0,60414424.44
2023,Junho,Manica,Machaze,Depósitos,50398.0,62217642.0
2023,Julho,Manica,Machaze,Depósitos,59736.0,62774508.05
2023,Agosto,Manica,Machaze,Depósitos,66283.0,65967911.08
2023,Setembro,Manica,Machaze,Depósitos,69084.0,65804224.57
2023,Outubro,Manica,Machaze,Depósitos,66094.0,66185798.94
2023,Novembro,Manica,Machaze,Depósitos,96120.0,88016333.59
2023,Dezembro,Manica,Machaze,Depósitos,76875.0,85130862.88
2023,Janeiro,Manica,Macossa,Depósitos,17437.0,11548638.56
2023,Fevereiro,Manica,Macossa,Depósitos,21566.0,11166326.73
2023,Março,Manica,Macossa,Depósitos,24528.0,11789425.21
2023,Abril,Manica,Macossa,Depósitos,28555.0,12300906.15
2023,Maio,Manica,Macossa,Depósitos,29462.0,13640947.17
2023,Junho,Manica,Macossa,Depósitos,31302.0,14888188.66
2023,Julho,Manica,Macossa,Depósitos,37144.0,18009235.67
2023,Agosto,Manica,Macossa,Depósitos,38906.0,18962403.28
2023,Setembro,Manica,Macossa,Depósitos,39128.0,16440389.13
2023,Outubro,Manica,Macossa,Depósitos,33450.0,16733520.78
2023,Novembro,Manica,Macossa,Depósitos,47643.0,24706666.72
2023,Dezembro,Manica,Macossa,Depósitos,35698.0,19501559.45
2023,Janeiro,Manica,Manica,Depósitos,207409.0,203870800.99
2023,Fevereiro,Manica,Manica,Depósitos,215639.0,203660957.02
2023,Março,Manica,Manica,Depósitos,250309.0,226697010.79
2023,Abril,Manica,Manica,Depósitos,256826.0,230027567.44
2023,Maio,Manica,Manica,Depósitos,278380.0,248476550.51
2023,Junho,Manica,Manica,Depósitos,267598.0,240489369.76
2023,Julho,Manica,Manica,Depósitos,307228.0,263022058.9
2023,Agosto,Manica,Manica,Depósitos,344628.0,287852243.82
2023,Setembro,Manica,Manica,Depósitos,350666.0,278680723.78999996
2023,Outubro,Manica,Manica,Depósitos,361838.0,276939255.55
2023,Novembro,Manica,Manica,Depósitos,518495.0,387317710.95
2023,Dezembro,Manica,Manica,Depósitos,427604.0,363787226.84
2023,Janeiro,Manica,Mossurize,Depósitos,46436.0,55251707.9
2023,Fevereiro,Manica,Mossurize,Depósitos,53298.0,56322823.7
2023,Março,Manica,Mossurize,Depósitos,60315.0,59854065.3
2023,Abril,Manica,Mossurize,Depósitos,67533.0,74732225.75999999
2023,Maio,Manica,Mossurize,Depósitos,78734.0,109660683.18
2023,Junho,Manica,Mossurize,Depósitos,74467.0,106315919.67
2023,Julho,Manica,Mossurize,Depósitos,86400.0,99577227.61
2023,Agosto,Manica,Mossurize,Depósitos,98625.0,104534364.45
2023,Setembro,Manica,Mossurize,Depósitos,101017.0,93509560.05
2023,Outubro,Manica,Mossurize,Depósitos,100458.0,91329525.51
2023,Novembro,Manica,Mossurize,Depósitos,151070.0,134326249.9
2023,Dezembro,Manica,Mossurize,Depósitos,118970.0,122071085.37
2023,Janeiro,Manica,Sussundenga,Depósitos,72924.0,46686858.6
2023,Fevereiro,Manica,Sussundenga,Depósitos,82379.0,49411708.86
2023,Março,Manica,Sussundenga,Depósitos,97356.0,55673862.73
2023,Abril,Manica,Sussundenga,Depósitos,101689.0,54758961.73
2023,Maio,Manica,Sussundenga,Depósitos,118469.0,61603738.86
2023,Junho,Manica,Sussundenga,Depósitos,120324.0,65923879.01
